id,created_at,text 
783122927499743233,2016-10-04 01:53:50,"b""RT @silanigans: i hope those clowns don't come and KILL ME at my house in parkchester, bronx (NYC) around the corner from Yoselin's deli, 1\xe2\x80\xa6"""
783052069150167040,2016-10-03 21:12:16,b'RT @presidentpubes: coincidence? i think not https://t.co/o59cJyRTMx'
782964155808673792,2016-10-03 15:22:56,b'RT @foxygrandpa62: CRAAAAAAAAAAAAMP! https://t.co/TIHMpjT9V7'
782962740642152449,2016-10-03 15:17:18,b'Goodmorning everyone except carnists and that girl that said Trey Case was weird \xf0\x9f\x98\x8a'
782926907025358848,2016-10-03 12:54:55,b'RT @BabyAnimalPics: bees are officially on the endangered list in the US #SaveTheBees https://t.co/U85uT2BRCe'
782392934842953728,2016-10-02 01:33:06,"b""RT @nataliekeaa: yeah October means Halloween but more importantly these dropping temperatures means it's time to cuff a thick man"""
782319868456513536,2016-10-01 20:42:46,b'Goodmorning everyone except the Broncos \xf0\x9f\x94\xa5\xe2\x98\x9d\xf0\x9f\x98\x8a'
782305845174427650,2016-10-01 19:47:02,b'RT @fiIIup: *refugee tries to enter the US*\n\nfrat boy: who do you know here'
782270188859301888,2016-10-01 17:25:21,b'RT @GuardianUS: Bees added to US endangered species list for the first time https://t.co/ikPipOkxN8'
782027385549889536,2016-10-01 01:20:32,b'RT @gorillaz: Gentle giant... https://t.co/kQOK8mSKUt'
781983983496069120,2016-09-30 22:28:04,b'The @warriors will take the series with a storybook finish! #DubNation\nhttps://t.co/Oev0tqAbln'
781885776468508672,2016-09-30 15:57:50,b'RT @PartyAtCMU: Forecast for this weekend https://t.co/bKcxu6M5MH'
781864014431256577,2016-09-30 14:31:22,"b'RT @FoxNews: University of Michigan now allowing students to choose preferred pronouns, prompting student to troll school by choosing \xe2\x80\x9cHis\xe2\x80\xa6'"
781626644704350208,2016-09-29 22:48:08,b'RT @youngthug: S W A G = Someone Who Admires God'
781552761552928769,2016-09-29 17:54:33,b'RT @presidentpubes: https://t.co/YkB8r0Z0Ty'
781508862285348864,2016-09-29 15:00:07,b'RT @PapaCone_: https://t.co/Ta5esu0mzh'
781234462898188288,2016-09-28 20:49:45,"b""RT @Gladiatorch: I want to fondle me? !  I'm there-   https://t.co/JM6VaxfLZv https://t.co/MLC64SZbgC"""
781195253785038848,2016-09-28 18:13:57,b'Her pantsuits WHACK\nher impulsive lying WHACK\nher excessive pandering WHACK\nher immigration policy WHACK\nher prison evasion LIT'
781095621428207620,2016-09-28 11:38:02,b'Good morning everyone except J. Cole fans \xf0\x9f\x98\x8a'
781095337234567169,2016-09-28 11:36:55,"b'RT @St_Blunt: According to my calculations \n\n\xe2\x88\x86 = b\xc2\xb2 - 4 a c\n            -b\xc2\xb1 \xe2\x88\x9a\xe2\x88\x86\nx1,2 =  \xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n               2a \n\nJ Cole went platinum with n\xe2\x80\xa6'"
781082061838753792,2016-09-28 10:44:10,b'RT @killmefam: \xe2\x95\xad \xe2\x97\x9c\xe2\x97\x9d \xcd\xa1 \xe2\x97\x9d \xcd\xa1\xe2\x97\x9c\xe2\x97\x9d\xe2\x95\xae\n(     jcole     ) \n\xe2\x95\xb0     \xcd\x9c       \xe2\x95\xaf\n           O\n            o\n             \xc2\xb0 \n\xe3\x80\x83\xe2\x88\xa9\xe3\x80\x80\xe2\x88\xa7\xef\xbc\xbf\xef\xbc\xbf\xe2\x88\xa7 \xf0\x9f\x92\x95\n\xe2\x8a\x82\xe2\x8c\x92\xef\xbc\x88 \xc2\xb4\xe3\x83\xbb\xcf\x89\xe3\x83\xbb\xef\xbc\x89\xf0\x9f\x92\x95\n \xef\xbd\x80\xe3\x83\xbd_\xe3\x81\xa3\xef\xbc\xbf/\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3/\xe2\x80\xa6'
780944552127438848,2016-09-28 01:37:45,b'RT @TIME: Anti-Defamation League declares Pepe the Frog a hate symbol https://t.co/vWqNDIC4MU'
780599707177394176,2016-09-27 02:47:27,b'RT @KardashianReact: this picture is almost as sad as that time pawpaw made burgers for all his grandkids and only one showed up https://t.\xe2\x80\xa6'
780596136788697088,2016-09-27 02:33:16,b'RT @CryingJordan: America watching the debate like... \xf0\x9f\x98\xad #debatenight https://t.co/q7a7ndinjy'
780591693355638784,2016-09-27 02:15:37,"b'RT @yewnorktimes: Trump On Getting Fact Checked: ""I Disagree""\n\nhttps://t.co/BrorfNJ4jm'"
780590350230368260,2016-09-27 02:10:16,"b'""CYBER WARFARE IS COMING"" - HRC\n\ndawg I\'m so happy I\'m studying computers,,,  imma be on the front lines for our 1rd lady president \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'"
780573331904790529,2016-09-27 01:02:39,b'RT @GavCommaWalt: Five retweets Ill drop out of college'
780543492107874304,2016-09-26 23:04:04,b'RT @79hfg3n3948rhf0: https://t.co/eDfMmwLNyJ'
780540173599711232,2016-09-26 22:50:53,b'RT @PeyOlive: drinking game tonight: everytime hillary coughs take a shot'
780469732612931585,2016-09-26 18:10:59,b'RT @kendricklamar: untitled 08 | 09.06.2014. https://t.co/zCsu4rvKvo'
780469331377451008,2016-09-26 18:09:23,b'RT @kendricklamar: untitled 03 | 05.28.2013. https://t.co/7iq3ovo6Ka'
780426505419624450,2016-09-26 15:19:13,b'had to give up some easy points on my calc midterm cuz its just 2 early to start flexin'
780423406751719424,2016-09-26 15:06:54,b'RT @presidentpubes: ima be respecting women if the feds watching'
780400136849620992,2016-09-26 13:34:26,b'RT @gorillaz: Stuart Pot https://t.co/eNi3WP6Fmt'
780394612703817728,2016-09-26 13:12:29,"b""Just visited with my mom, she said I'm looking thinner \xf0\x9f\x98\x8a Glad to see all this hard work is finally paying off \xf0\x9f\x92\xaa\xf0\x9f\x98\x9d"""
780179992692920320,2016-09-25 22:59:39,b'RT @IuIIed: me: bro do i got somethin on my jeans?\n\nfriend: lemme check\n\nme: \xf0\x9f\x91\x96\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n      \xf0\x9f\x91\x9f\xf0\x9f\x91\x9f\n\nfriend: have mercy o-\n\nme: https://t.co/FwflADJn\xe2\x80\xa6'
779764394842554368,2016-09-24 19:28:13,b'Real homies share their toothbrushes \xe2\x9d\xa4'
779508688063049728,2016-09-24 02:32:08,b'RT @memekingpin: pour up\ndrank\nheadshot\ndrank\nrespecting women\ndrank\nstand up\ndrank'
779313786679353345,2016-09-23 13:37:40,b'@cvasquez32 CV you a real one for that \xe2\x9c\x8a'
779310078751076353,2016-09-23 13:22:56,b'@CatFaber69 https://t.co/IdkPuUb8ib'
779306028932423681,2016-09-23 13:06:50,b'@jkea_ wtf'
779305918139920385,2016-09-23 13:06:24,b'Goodmorning everyone except those that voted for Tupac in my poll yesterday \xf0\x9f\x98\x8a'
778991412872355840,2016-09-22 16:16:40,"b'@DickinsonDrew unfortunately this was a list for dead rappers, not dead gods :)'"
778955164355010561,2016-09-22 13:52:38,"b""Dawg I managed to catch some food poisoning the day I'm supposed to give a speech n all I gotta say is college is W I L D bruv \xf0\x9f\x98\x8e"""
778929367418343424,2016-09-22 12:10:07,"b'We can only bring one back to life, who yall got?'"
778915067202899968,2016-09-22 11:13:18,b'RT @Dastonio: https://t.co/Ke6nzrhFtw'
778753399458193408,2016-09-22 00:30:53,"b""Choices (Yup) by E-40 is prpbably the greatest song ever written, don't @ me."""
778676807675490304,2016-09-21 19:26:32,b'RT @gorillaz: The gang is back! https://t.co/jSJUYLyPkG'
778614151694454784,2016-09-21 15:17:34,b'RT @Sanchovies: BREAKING: More sad news for the music industry as Lil Yachty was found alive in his apartment earlier today.'
778594839969591296,2016-09-21 14:00:50,b'when ur daily walk to class turns into a wet t-shirt contest &gt;&gt;&gt;'
777633000704118785,2016-09-18 22:18:49,b'RT @nataliekeaa: the school\xf0\x9f\x8f\xab is my gym\xf0\x9f\x92\xaathe class\xe2\x9c\x8d\xef\xb8\x8f\xef\xb8\x8fis my bench\xf0\x9f\x98\x8f my books\xf0\x9f\x93\x9a are my weights\xf0\x9f\x8f\x8b &amp; homework\xf0\x9f\x93\x84 is my protein\xf0\x9f\x8d\x97'
776800859875311616,2016-09-16 15:12:11,"b'RT @espn: When Antonio Brown was asked how much the NFL fined him after Monday night:\n\n""Nothing to a boss."" https://t.co/vGZyj3E6R7'"
776797025199333376,2016-09-16 14:56:57,"b""2K won't cheat; your girl will. https://t.co/aqRJDIsuuf"""
776242717143674880,2016-09-15 02:14:20,"b""RT @emmaqolson: Libby's Benefit is this Saturday at 3 at Sacred Heart Parish Hall. Come out &amp; help raise awareness of PANDAS \xf0\x9f\x90\xbc https://t.co\xe2\x80\xa6"""
776201800156323841,2016-09-14 23:31:44,b'RT @MPMorningSun: Terror to hope: Rare diagnosis for #MountPleasant girl https://t.co/jtZGtE01LK https://t.co/xDwJp4t0MZ'
776179125417639938,2016-09-14 22:01:38,"b""RT @memekingpin: if ur homophobic \xf0\x9f\x98\xa0\xf0\x9f\x92\x94 u better hop \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d off this planet \xf0\x9f\x98\xaa\xf0\x9f\x99\x8b\xf0\x9f\x98\x8e cos' it's round \xf0\x9f\x99\x8c\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 not straight \xf0\x9f\x99\x85\xf0\x9f\x92\x91\xf0\x9f\x91\x8a"""
776113607427887104,2016-09-14 17:41:18,b'RT @therealjuicyj: Stay woke or go broke'
776113487495958528,2016-09-14 17:40:49,"b""CMU doesn't have a ban on backpacks, and I can confirm that there is a large amount of anarchy and chaos. https://t.co/59gTNW2o4X"""
776076755270533121,2016-09-14 15:14:51,b'\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac.\xe2\x97\x99.\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac \n\xe2\x95\x90\xe2\x96\x82\xe2\x96\x84\xe2\x96\x84\xe2\x96\x93\xe2\x96\x84\xe2\x96\x84\xe2\x96\x82\n\xe2\x97\xa2\xe2\x97\xa4\xe2\x96\x88\xe2\x96\x80\xe2\x96\x80\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x84\xe2\x96\x84\xe2\x96\x84\xe2\x96\x84\xe2\x97\xa2\xe2\x97\xa4\n\xe2\x96\x88\xe2\x96\x84 \xe2\x96\x88 \xe2\x96\x88\xe2\x96\x84\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x95\xac \n\xe2\x97\xa5\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x97\xa4\n\xe2\x95\xac\xe2\x95\x90\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\x90\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\x90\xe2\x95\xac\xe2\x98\xbb/L\n\xe2\x95\xac\xe2\x95\x90\xe2\x95\xac/\xe2\x96\x8c\n\xe2\x95\xac\xe2\x95\x90\xe2\x95\xac/ \\\nJust dropping off this L https://t.co/vcuDmVIcjo'
775855797683105792,2016-09-14 00:36:51,b'RT @nataliekeaa: when did Jack become so woke \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3'
775823060033089540,2016-09-13 22:26:46,"b'RT @keastar12: @jkea_ stay wired, my friends.\xf0\x9f\x8f\xb9'"
775818476552237057,2016-09-13 22:08:33,b'RT @BillRatchet: I refuse to update my phone and lose the gun emoji how else am I supposed to let my friends know I want to kill myself wit\xe2\x80\xa6'
775817372179451910,2016-09-13 22:04:10,b'@jkea_ hopefully they improve spellcheck smh'
775816483196678144,2016-09-13 22:00:38,"b""2 weeks of college and I'm already woker than all heck spewing about Apple's terrible business decisions smh gotta get back 2 the memes :("""
775815527537135616,2016-09-13 21:56:50,"b'@jkea_ also, wired headphones &gt; theyre wireless counterparts. While wireless offers convenience, they do so at the expense of sound quality.'"
775814651242176512,2016-09-13 21:53:21,"b'@jkea_  homie that ""censorship"" is a joke. I mean, the bombs, knives, drugs, etc. aren\'t being ""censored"", so I guess they\'re safer? Nah'"
775813685935640577,2016-09-13 21:49:31,b'Quick shoutout to Apple for ending gun violence and also ending the dreaded era of wired headphones \xf0\x9f\x98\x8a'
775812796504170496,2016-09-13 21:45:59,"b""Some ppl get fake ID's to get into Wayside.\n\nSome ppl get fake ID's to get into Sam's Club.\n\nHeck the system."""
775810339065573376,2016-09-13 21:36:13,b'RT @sadderall: this is real. this is happening in our actual presidential election. https://t.co/DuUQNSqQo2 https://t.co/QUy0AW6WDW'
775710002287898626,2016-09-13 14:57:31,b'RT @DailyMirror: Baby gorilla is named Harambe McHarambeface after zoo holds public vote https://t.co/9qy09B5VI0 https://t.co/uvZNjsaB3I'
775684899529523200,2016-09-13 13:17:46,b'RT @whiteandfaded: https://t.co/vUWTv12CaL'
775163783316516865,2016-09-12 02:47:02,"b""RT @JayJazzi: Don't lock yourself in the bathroom with your man's phone, ladies http://t.co/92NwAKGzvQ"""
775139330109022208,2016-09-12 01:09:52,b'RT @St_Blunt: \xca\xb7\xca\xb0\xca\xb8\xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8\xc2\xa0\n\xc2\xa0\xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8 \xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8 \xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8 \xc2\xa0 \xc2\xa0 \xca\xb7\xca\xb0\xca\xb8\n\xc2\xa0 \xca\xb7\xca\xb0\xca\xb8 \xc2\xa0 why did j cole go platinum with 0 features\xc2\xa0\xc2\xa0 \xca\xb7\xca\xb0\xca\xb8\n\xc2\xa0\xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0\xe2\x80\xa6'
774699300043448320,2016-09-10 20:01:21,b'RT @BleacherReport: The play of the year? \xf0\x9f\x98\xb1 https://t.co/8OxYa7pQsN'
774684269167857664,2016-09-10 19:01:37,b'RT @YUNGPINEAPPLE_: https://t.co/mP5tMWCh4c'
774684025302556672,2016-09-10 19:00:39,"b""RT @onsomeshit: When you don't have a plug but you do know a guy who knows a guy who might be able to get something https://t.co/Ri3YhpcRUR"""
774434057090240513,2016-09-10 02:27:22,b'I used my new\xe2\x84\xa2 Apple\xe2\x84\xa2 iPhone\xe2\x84\xa2 7\xe2\x84\xa2 (by Apple\xe2\x84\xa2) to capture the image that appears in my avi and I am not the least bit impressed \xf0\x9f\x98\xa4'
774427124581052416,2016-09-10 01:59:49,"b""RT @LukasPrin: While everyones passed out drunk on the streets I'll be passed out in the library \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f"""
773963968868220928,2016-09-08 19:19:24,b'RT @MarkRuffalo: HISTORY IS MADE.. Racism is defeated! OBAMA WiNS'
773857673582407680,2016-09-08 12:17:01,b'RT @killmefam: crazy how albert einstein went double nobel peace prize wit no features'
773857558125740032,2016-09-08 12:16:34,b'being properly hydrated is the ultimate high'
773566398731788288,2016-09-07 16:59:36,b'RT @MerriamWebster: @gabrielroth No one cares how you feel.'
773488617213878273,2016-09-07 11:50:31,"b'""Copenhagen long cut is on sale"" https://t.co/XrpM3Pe2MV'"
773276752034410496,2016-09-06 21:48:39,b'RT @Chainbody: https://t.co/Z3DAijkK1a'
773130061436289024,2016-09-06 12:05:45,"b""If any seniors made it to school on time today, you've already taken your first L"""
773127882130526208,2016-09-06 11:57:05,b'I put that crack in my crack\n\xc2\xa0\n\xc2\xa0\xc2\xa0\xc2\xa0 \xc2\xa0\xc2\xa0 \xf0\x9f\x98\xb3\n\xc2\xa0\xc2\xa0 \xe2\x98\x9d\xf0\x9f\x8f\xbd /||\\\xe2\x98\x9d\xf0\x9f\x8f\xbd\xef\xb8\x8f\n\xc2\xa0\xc2\xa0\xc2\xa0 _/\xc2\xaf\xc2\xa0\xc2\xa0\xc2\xa0 \xc2\xaf\\_\n\nOr I put that \xf0\x9f\x85\xb1rack in my \xf0\x9f\x85\xb1rack\n\n\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0 \xf0\x9f\x98\x82\n\xc2\xa0 \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd || \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\n\xc2\xa0\xc2\xa0\xc2\xa0 _/\xc2\xaf\xc2\xa0 \xc2\xaf\\_'
773126719008038916,2016-09-06 11:52:28,b'RT @ashyprophet: supreme make gas now? https://t.co/DiKdoall0B'
773118240360771584,2016-09-06 11:18:47,b'RT @JulianMoses_: Throwback to the most iconic first day of school tweet\xf0\x9f\x91\x87\xf0\x9f\x8f\xbd https://t.co/fIxmeeqvPz'
772937798303318016,2016-09-05 23:21:46,b'RT @CuteEmergemcy: https://t.co/IIN5HxtzKl'
772924668026163200,2016-09-05 22:29:35,b'RT @Dastonio: https://t.co/ddZln8TEqV'
772563110733361153,2016-09-04 22:32:53,b'RT @GavCommaWalt: Screenshots of tumblr text posts are the cold sores of the internet'
772504786180517888,2016-09-04 18:41:08,b'RT @pitbull: You can do anything you set your hustle to #Dale #SundayFunday https://t.co/JdpOVhNbJ7'
772106526865489921,2016-09-03 16:18:35,b'Short PSA to anyone who visits me: do not play J. Cole or I will call the police.'
772103530396037121,2016-09-03 16:06:41,"b""RT @SBNationCFB: There's the first touchdown of the year by a QB who dedicated his team's entire season to Harambe https://t.co/owjqJ0gBeO"""
771454893978624000,2016-09-01 21:09:14,"b""RT @NASCARonNBC: It's #NASCARThrowback weekend at @TooToughToTame! Tune in to @NBC on Sunday night at 6PM. Groovy! https://t.co/JSnw4tPRNE"""
771384128398819333,2016-09-01 16:28:02,b'WALKN ROUND CAMPUS WITH A MTN DEW IN MY BACK POCKET\n\nMAN I LOVE MY COUNTRY\n\nGEORGE W. BUSH WAS A GREAT PRESIDENT\n\nGONNA WATCH NASCAR TONIGHT'
771025176326762496,2016-08-31 16:41:41,b'RT @thegreyestson: please. stop praying for my grandpa. you are making him too strong. he broke out of the hospital and the cops cant get h\xe2\x80\xa6'
771024835703087104,2016-08-31 16:40:20,b'RT @ASAPYams: SELFIE WITH THE MAILMAN FOR NOT BRINGING ME NO BILLS TODAY http://t.co/sy0ofVc1Im'
771024446480154624,2016-08-31 16:38:47,"b'RT @HulkHogan: Nice to wake up to Hurricane weather,you know you are alive brother HH'"
771024212161097729,2016-08-31 16:37:51,b'RT @yaperboi: wen u drink a nice cup of coffee in the morning https://t.co/pwRV43avov'
771023804088872960,2016-08-31 16:36:14,"b""@TheRealChazHook I agree completely. I don't see how anyone can hate on such a convenient and versatile article of clothing."""
770977168461619200,2016-08-31 13:30:55,b'RT @Lennon_Torres: @jkea_ short shorts'
770977156331606016,2016-08-31 13:30:52,"b'@Lennon_Torres Lennon you really are a trend setter, I hope you know that.'"
770957347002970112,2016-08-31 12:12:09,b'Cargo shorts are out of style \xf0\x9f\xa4\x94\xf0\x9f\x99\x85\nKhaki shorts are for frat boys \xf0\x9f\xa4\x94\xf0\x9f\x92\x85\nLooks like hoop shorts are in \xf0\x9f\x98\x8e\xf0\x9f\x8f\x80'
770339187547602944,2016-08-29 19:15:49,b'RT @pitbull: Keep steady and stay on track #MondayMotivation #MrWorldwide https://t.co/BYJIkZBFEg'
770258520923078657,2016-08-29 13:55:16,b'Art Class \xf0\x9f\xa4\x94\xf0\x9f\x8e\xa8\nMusic Class \xf0\x9f\xa4\x94\xf0\x9f\x8e\xb6\nBruh \xf0\x9f\x98\x82\xe2\x9c\x8b\nIs this college \xf0\x9f\x8e\x93\xf0\x9f\x8f\x9b\nOr 7th grade \xf0\x9f\x91\xb6\xf0\x9f\x8e\xaa'
